1036,416,953,386,1088,341,908,468,1208,356
998,93,1005,206,900,213,870,356,825,453,1111,191,1231,296,945,461,930,656,1081,461,1096,671,975,71,1020,71,945,86,1058,86
998,86,998,206,900,213,855,363,795,468,1103,191,1223,288,1279,303,938,453,930,648,1081,461,1096,671,968,71,1020,71,938,93,1051,86
990,86,998,206,893,213,848,363,780,468,1103,191,1223,288,938,453,930,641,1073,453,1096,663,968,71,1013,71,938,93,1051,78
990,93,998,206,893,213,848,363,780,468,1103,191,1223,288,938,453,930,626,1073,461,1088,663,960,71,1005,71,930,93,1043,78
983,93,990,198,893,213,848,363,788,468,1096,183,1216,288,1279,303,938,453,930,641,1073,461,1088,663,960,71,1005,71,930,93,1043,86
983,86,990,198,885,213,848,363,780,468,1096,183,1223,288,1279,303,938,446,930,641,1073,453,1088,656,960,71,1005,71,930,93,1043,78
983,86,990,198,885,213,848,363,788,468,1096,191,1223,288,1279,303,938,453,930,648,1073,461,1088,656,960,71,1005,71,930,93,1043,78
983,93,990,198,885,213,848,363,788,468,1096,191,1216,288,1279,311,938,461,930,648,1073,468,1088,671,960,71,1005,71,930,93,1043,86
983,93,990,198,885,213,848,363,795,468,1096,183,1216,288,1279,311,938,461,930,648,1073,461,1096,671,960,78,1005,71,930,93,1043,86
983,93,990,198,893,213,848,363,795,468,1096,183,1223,296,938,461,930,648,1073,461,1096,663,960,71,1005,71,930,93,1043,78
983,93,990,198,893,213,848,363,788,476,1103,183,1216,288,1279,318,938,453,930,648,1073,461,1096,678,960,71,1005,71,930,93,1043,78
990,93,998,206,893,213,848,363,788,468,1103,191,1223,303,938,461,930,648,1073,468,1088,663,968,71,1005,71,938,93,1051,86
990,93,990,198,893,213,855,356,795,468,1096,183,1216,296,938,461,930,648,1073,461,1096,671,968,71,1013,71,938,93,1051,86
990,86,998,206,893,213,863,363,818,468,1103,191,1231,303,938,461,930,648,1073,461,1088,663,968,71,1013,71,938,93,1051,86
990,86,998,206,893,213,870,371,870,483,1103,191,1216,303,1279,326,938,453,930,648,1073,461,1088,656,968,71,1013,71,938,86,1051,86
990,86,998,206,893,213,878,371,908,483,1103,191,1216,311,945,461,930,633,1073,468,1088,663,968,71,1013,63,938,93,1051,86
990,93,998,206,893,213,900,371,945,476,1103,191,1223,303,945,468,923,648,1073,468,1096,686,968,71,1005,71,938,101,1051,86
998,93,998,206,900,213,908,363,975,468,1103,191,1223,303,945,453,938,641,1081,461,1096,686,968,71,1013,71,938,93,1051,86
998,86,1005,206,900,213,915,371,983,468,1103,191,1216,296,1279,326,945,446,938,633,1081,453,1096,671,975,71,1020,71,945,93,1051,86
998,86,1005,206,900,213,908,371,975,468,1111,191,1223,303,945,453,930,633,1073,461,1096,663,975,71,1020,71,945,86,1058,86
1005,93,1005,206,900,206,908,371,960,468,1103,191,1223,303,945,461,938,641,1073,468,1096,678,975,71,1028,71,945,93,1058,86
1005,93,1005,206,900,213,908,371,960,476,1111,191,1216,311,945,461,930,641,1081,468,1096,678,983,71,1028,71,945,86,1058,93
1005,93,1005,206,900,213,900,371,953,468,1111,191,1208,333,945,476,1081,476,1103,716,975,71,1028,71,945,93,1066,93
1005,93,1005,198,900,206,900,371,945,476,1111,191,1186,363,1246,476,953,461,930,641,1081,468,1096,686,975,71,1028,71,945,93,1066,86
998,93,1005,198,900,206,893,363,923,468,1103,191,1163,356,1223,521,953,476,930,648,1088,483,1096,686,975,71,1020,71,945,86,1058,93
998,93,998,198,893,206,893,363,915,461,1103,191,1148,363,1208,528,953,461,930,641,1081,476,1088,678,975,71,1020,71,945,93,1058,93
998,93,990,198,893,213,885,363,908,476,1103,183,1156,348,1178,506,945,468,930,648,1081,476,1088,678,968,71,1013,71,938,93,1051,86
990,93,990,198,885,213,885,363,908,476,1103,191,1148,341,1163,483,945,461,930,641,1073,468,1088,656,968,71,1005,71,938,93,1051,86
983,101,990,198,885,213,878,363,900,468,1096,183,1148,333,1156,476,945,468,930,641,1066,468,1088,656,960,78,1005,78,930,93,1043,86
968,93,983,198,878,213,878,371,893,483,1088,183,1141,341,1133,476,945,476,930,648,1066,468,1081,648,945,71,990,71,915,93,1028,93
960,101,983,206,878,213,870,371,885,476,1081,183,1141,348,1141,483,938,461,930,641,1066,461,1081,641,938,78,983,78,908,93,1020,86
960,101,975,198,878,213,870,371,893,483,1081,183,1133,333,1141,476,938,476,930,648,1066,476,1081,648,938,78,975,78,908,93,1020,86
953,93,975,198,870,213,863,371,885,483,1073,183,1133,333,1133,468,938,461,923,656,1058,468,1081,648,930,78,975,71,908,101,1013,86
953,93,975,198,870,213,863,371,878,483,1073,183,1133,333,1148,483,930,476,923,656,1058,476,1081,678,938,71,975,71,908,93,1013,86
960,86,975,198,870,213,863,378,878,506,1073,183,1133,348,1156,506,930,468,1066,476,1073,693,938,71,975,71,908,101,1020,78
960,93,975,198,870,213,863,386,878,521,1073,183,1133,356,1171,521,930,476,1066,483,1073,716,938,71,983,71,908,93,1020,86
960,86,975,198,870,213,863,378,878,513,1073,183,1133,356,1171,513,930,468,1066,476,938,71,983,71,908,101,1020,93
968,93,975,198,870,213,863,378,885,513,1073,183,1141,356,1178,513,938,468,923,648,1066,476,1073,678,945,71,990,71,915,93,1028,86
968,86,983,198,878,213,863,378,885,513,1081,183,1141,348,1178,498,938,468,915,663,1066,476,1073,678,945,71,990,71,915,93,1028,86
968,86,983,198,870,213,863,378,885,513,1081,183,1141,356,1186,521,930,461,923,641,1066,468,1066,663,945,71,990,71,915,86,1028,86
975,93,983,198,878,213,863,378,878,513,1081,183,1141,348,1186,513,930,461,923,656,1066,476,1073,678,953,71,998,71,923,93,1028,86
975,93,983,198,878,206,863,378,878,513,1081,183,1141,348,1193,513,930,468,1066,476,1073,686,953,71,998,71,923,93,1028,86
975,86,983,198,878,213,863,378,878,513,1081,183,1148,348,1193,491,930,461,923,656,1066,476,1073,678,953,71,998,71,923,86,1036,86
975,86,983,198,878,213,863,378,878,513,1081,183,1148,348,1193,513,930,468,1066,476,953,71,998,63,923,93,1036,86
975,93,983,198,878,213,863,378,878,513,1081,183,1148,356,1193,513,930,461,923,648,1066,468,1073,671,960,71,998,71,923,86,1036,86
975,86,983,198,878,213,863,378,878,513,1081,183,1148,348,1193,498,930,461,923,648,1066,476,1073,671,953,71,998,71,923,93,1036,86
975,86,983,198,878,213,863,378,878,513,1081,183,1148,356,1193,513,930,468,923,656,1066,483,1073,678,953,71,998,71,923,93,1028,86
975,93,983,198,878,213,863,378,878,513,1081,191,1148,356,1193,513,930,468,923,663,1066,476,1073,678,953,71,998,71,923,93,1036,86
975,93,983,198,878,213,863,378,878,513,1081,183,1141,348,1186,498,930,468,923,663,1066,483,1073,678,953,71,998,71,923,93,1028,93
975,93,983,206,878,213,863,378,878,513,1088,191,1141,348,1193,506,930,468,923,656,1066,483,1073,678,953,71,998,71,923,93,1036,93
975,93,983,206,878,213,863,378,878,513,1088,191,1141,348,1193,506,930,468,923,656,1066,483,1073,678,953,71,998,71,923,93,1036,93
975,93,983,198,878,213,863,378,878,513,1081,183,1148,356,1193,521,930,468,923,656,1066,476,1073,686,953,71,998,71,923,93,1028,93
975,93,983,198,878,213,863,378,878,513,1081,191,1148,348,1193,506,930,461,923,648,1058,468,1073,671,953,71,998,71,923,93,1028,86
975,86,983,198,878,213,863,378,878,513,1081,183,1156,348,1208,506,930,468,1058,476,1073,686,953,71,998,71,923,93,1028,86
975,93,983,198,878,213,863,378,878,513,1081,191,1163,348,1223,513,930,461,923,648,1058,468,1073,671,953,71,998,71,923,86,1036,86
975,86,983,206,878,213,863,378,878,513,1088,191,1163,341,1216,483,930,461,923,648,1066,476,1073,671,953,71,998,71,923,86,1036,86
975,86,983,206,878,213,863,378,878,513,1081,191,1163,341,1223,491,930,461,923,656,1058,468,1081,678,953,63,998,71,923,93,1036,86
975,86,983,198,878,213,863,378,878,513,1088,191,1163,348,1223,498,930,461,930,648,1066,468,1073,663,953,71,1005,71,923,93,1036,86
983,86,983,198,878,213,870,378,878,513,1088,183,1171,348,1216,498,938,461,923,648,1066,468,1073,671,968,71,1005,71,930,86,1036,86
983,86,990,198,885,213,870,371,878,506,1088,191,1171,348,1216,491,938,453,938,626,1066,468,1073,663,960,71,1005,63,938,93,1043,78
990,71,990,191,893,198,870,363,870,491,1096,176,1171,341,1223,491,945,461,930,648,1073,468,1088,663,968,48,1005,48,938,78,1051,71
998,48,1005,176,900,191,870,348,863,476,1103,168,1171,326,1223,468,945,446,930,633,1081,461,1088,671,983,33,1020,41,953,56,1058,56
1013,41,1013,168,908,176,878,333,855,468,1118,153,1171,311,1216,446,945,438,930,641,1088,461,1096,678,998,3,1036,3,968,41,1066,33
1020,3,1020,161,923,168,870,311,855,453,1126,146,1178,296,1238,438,960,408,968,551,1096,431,1103,663,998,3,1036,3,968,3,1073,3
1020,3,1020,146,923,161,870,311,855,453,1126,138,1186,296,1246,438,968,393,990,513,1103,423,1103,633,1005,3,1043,3,968,3,1073,3
1028,3,1020,138,930,146,878,303,863,453,1126,131,1193,281,1253,416,968,378,998,506,1103,416,1005,3,1043,3,968,3,1073,3
1028,3,1028,138,930,146,878,311,870,446,1126,123,1193,281,1279,408,983,393,1118,416,1051,3,968,3,1081,3
1028,3,1028,123,930,131,878,296,870,438,1126,116,1201,266,1279,393,990,401,1126,416,968,3
1028,116,930,123,878,296,878,438,1126,108,1208,266,1279,386,990,408,1133,416
1028,108,923,116,878,288,1133,93
1020,78,908,86
1020,48,1126,41,1238,183,863,416
1013,3,1126,3,1246,146,893,41,848,236,848,386
848,206,840,363
840,198,840,348


855,356,788,333,1096,168
908,56
983,183
960,213,870,176,1028,93
953,236,870,191,1186,93
953,236,878,191,1020,123,1178,101
968,258,870,213,1028,146,1186,123
975,273,885,221,1036,153
975,281,893,236,1043,176,1178,146
983,288,900,236,1051,183,1193,146
975,281,900,228,1051,183,1201,153
983,281,900,228,1051,176,1193,146
983,273,900,228,1043,168,1201,146
990,273,900,228,1058,176,1201,153
990,273,908,228,1051,168
998,281,908,228,1066,183,1208,153
998,273,908,236,1058,183
998,281,915,236,1066,176
998,281,915,236,1066,176,1208,153
998,281,915,236,1058,176
998,281,915,236,1066,168,1216,153
998,288,908,236,1058,183,1216,146
998,288,915,236,1066,183,1208,153
998,288,908,243,1058,183,1208,153
990,288,908,236,1058,191
990,281,908,243,1058,191,1208,153
998,281,915,236,1058,191,1208,161
990,288,915,236,1058,183
998,288,915,236,1066,183,1216,161
998,281,915,236,1058,183
990,281,915,236,1066,183,1216,161
998,281,915,236,1066,183
990,288,915,243,1058,183
998,281,915,236,1058,176,1216,153
990,273,915,228,1058,176
975,213,900,168,1028,123,1216,86
983,101,900,71


67,588
915,153,825,108,990,93,735,228,1081,153
908,131,825,78,975,78,728,161,1066,138
840,146,780,86,908,93,675,153,983,153
870,153,638,506,803,101,930,108,698,176,998,176
893,116,960,78,728,123
915,56,638,431,855,3,990,3,743,93,1051,108
923,56,638,423,863,3,998,3,750,101,1051,116
930,56,645,423,885,3,990,3,758,78
908,78,638,461,840,41,975,41,728,131,1028,131
713,393,795,41

795,176
998,146,690,528,923,63,1066,108,795,161
975,161,968,513,690,536,908,101,1036,116,788,183
930,176,938,498,675,528,1208,453,863,123,998,131,758,191,1051,198
893,191,923,506,660,536,1186,461,833,131,960,138,735,206,1020,221
863,206,908,513,653,551,1156,468,795,153,923,168,705,221,990,228
833,228,885,521,645,566,1133,476,773,176,893,183,690,243,968,243
818,236,878,528,645,566,765,183,878,198,683,258,953,258
818,251,878,521,645,573,758,198,878,213,675,266,945,266
818,251,878,528,653,573,1118,491,765,206,870,213,683,273,938,266
825,251,885,536,660,573,1126,491,773,206,878,213,698,266,953,266
840,243,900,536,668,573,1141,491,788,198,900,206,705,273,968,266
855,251,900,528,668,566,1141,491,795,198,908,213,713,266,975,266
863,243,908,536,675,573,1156,498,803,198,915,213,720,266,983,266
870,243,908,536,675,566,1156,498,810,198,915,206,728,266,990,266
870,243,915,536,675,566,1163,498,818,198,923,206,735,266,998,266
878,243,923,536,683,566,1163,498,818,198,930,206,735,266,998,266
885,243,923,536,683,566,1163,491,825,198,938,206,735,266,1005,266
885,251,923,536,690,566,1171,498,825,198,938,206,743,266,1005,273
893,243,923,536,690,566,1171,498,825,198,938,198,743,266,1005,266
885,243,923,536,683,573,1171,498,825,198,938,206,743,266,1005,266
893,251,923,536,683,566,1178,506,825,198,945,213,743,266,1005,266
893,243,923,536,690,566,1178,498,825,198,938,213,743,273,1005,266
893,251,923,536,690,566,1178,498,833,198,938,213,743,266,1013,266
885,251,923,536,690,566,1178,506,825,198,938,213,743,266,1013,266
893,251,930,536,690,566,1171,498,825,198,945,206,743,266,1013,266
885,243,923,536,683,566,1178,498,825,198,938,206,743,266,1005,266
893,251,923,536,690,566,1171,498,825,198,938,206,743,273,1013,266
885,251,923,536,683,566,1171,498,825,198,938,206,743,273,1005,266
885,251,923,536,683,566,1178,506,825,198,938,206,743,266,1005,266
893,251,930,536,690,566,1171,498,825,198,945,213,743,266,1005,273
885,251,923,536,683,566,1171,498,825,198,938,213,743,266,1005,266
893,251,923,536,690,566,1171,498,833,198,945,206,743,273,1005,266
893,251,923,536,690,566,1178,506,825,198,945,206,743,266,1013,266
893,251,923,536,690,566,1178,498,825,206,938,206,743,273,1013,266
893,251,923,536,690,566,1171,498,825,198,945,213,743,273,1013,273
893,251,930,536,690,566,1178,498,833,198,945,213,743,266,1005,273
893,251,923,536,690,566,1171,498,825,198,938,206,743,273,1005,266
885,251,923,536,690,566,1171,498,825,198,945,206,743,273,1013,266
885,251,923,536,683,566,1171,498,825,198,945,206,743,266,1013,266
885,251,930,536,690,566,1178,498,825,198,938,206,743,266,1005,266
885,251,923,536,683,566,1178,498,825,206,938,213,743,266,1005,266
893,251,930,536,683,566,1178,498,825,198,938,213,743,273,1005,273
885,251,923,536,690,566,1178,498,825,206,938,213,743,273,1005,266
885,251,930,536,683,573,1171,498,825,198,938,206,743,273,1005,266
885,251,923,536,690,566,1171,498,825,206,945,206,743,273,1005,266
885,251,923,536,690,573,1171,498,825,206,938,206,743,273,1005,266
885,251,930,536,690,566,1178,498,825,206,938,213,743,273,1005,266
885,251,930,536,683,573,1178,498,825,198,938,206,743,266,1005,266
893,251,930,536,690,566,1178,498,825,198,945,206,743,273,1013,266
885,251,923,536,690,566,1171,498,825,198,938,206,743,266,1013,266
893,251,923,536,690,566,1178,498,825,198,945,206,743,273,1013,266
893,251,930,536,683,573,1178,498,825,198,938,206,743,266,1013,266
893,251,930,536,690,573,1178,498,825,198,938,206,743,266,1013,258
893,251,930,536,683,566,1171,498,825,198,945,213,743,273,1013,258
885,251,923,536,690,566,1178,498,825,198,938,213,743,273,1005,266
885,251,923,536,690,566,1178,498,825,198,938,206,743,273,1005,273
885,251,930,536,690,566,1178,498,825,198,938,206,743,273,1013,266
893,251,930,536,683,573,1171,491,825,198,938,213,743,266,1013,266
885,251,930,536,683,573,1171,491,825,198,938,213,743,273,1013,266
893,251,930,536,690,566,1178,498,833,198,945,213,743,266,1013,266
893,251,930,536,690,566,1178,498,825,198,945,213,743,273,1013,266
893,251,930,536,690,566,1171,491,825,198,945,213,743,273,1013,266
893,251,930,536,690,566,1171,498,833,198,938,213,743,273,1013,258
885,251,930,536,690,566,1178,498,825,198,938,206,743,266,1013,266
893,251,930,536,690,566,1171,498,825,206,945,213,743,273,1013,273
893,251,930,536,690,566,1178,498,833,198,938,213,743,273,1013,266
893,251,930,536,690,566,1171,498,825,198,945,206,743,273,1013,266
885,251,930,536,690,566,1178,498,833,198,938,213,743,273,1013,266
893,251,930,536,690,566,1178,498,825,206,945,206,743,273,1013,266
893,251,930,536,683,566,1178,498,825,206,945,213,743,273,1013,266
893,251,930,536,690,566,1178,498,825,206,945,213,743,273,1013,258
893,251,930,536,690,566,1178,498,825,206,945,213,743,273,1013,266
885,251,923,536,690,566,1178,498,825,206,938,213,743,273,1013,266
885,258,930,536,683,566,1178,498,825,206,938,213,743,273,1013,266
885,251,923,536,683,566,1178,491,825,206,938,213,743,273,1013,266
885,251,930,528,690,566,1178,491,825,206,945,213,735,273,1013,266
885,251,930,528,690,566,1178,498,825,206,945,206,743,273,1013,266
885,251,923,536,683,566,1178,498,825,206,938,213,743,273,1013,251
885,251,930,536,690,566,1178,491,825,206,938,213,735,273,1013,266
885,258,930,536,690,566,1178,498,825,206,938,213,743,273,1013,258
885,258,930,536,690,566,1171,491,825,206,938,213,743,273,1005,266
885,258,930,536,690,566,1178,498,825,206,938,213,743,273,1013,258
885,258,930,536,690,566,1178,498,825,206,938,213,735,273,1013,266
885,258,930,536,690,566,1178,498,825,206,938,213,743,273,1013,266
885,258,930,536,690,566,1178,498,825,206,945,213,743,266,1013,266
885,258,930,536,690,566,1178,498,825,206,938,213,743,273,1013,266
885,258,923,536,690,566,1171,498,825,206,938,213,743,273,1005,266
885,258,930,536,690,566,1171,498,825,206,945,213,743,273,1013,258
885,258,923,536,690,566,1171,498,825,213,938,213,743,273,1005,266
893,258,930,536,690,566,1178,498,825,206,938,213,743,273,1013,258
885,258,930,536,690,566,1178,498,825,213,938,213,743,273,1005,266
885,258,923,536,683,566,1178,498,825,206,938,213,743,273,1013,266
885,258,923,536,690,566,1171,491,825,206,945,213,735,273,1013,258
885,258,930,536,690,566,1178,498,825,213,938,213,743,273,1013,266
885,258,930,536,690,566,1178,491,825,206,938,213,735,273,1005,266
885,258,930,536,690,573,1178,498,825,206,945,213,743,273,1013,266
885,258,930,536,690,566,1178,506,825,206,938,213,743,273,1005,266
885,258,930,536,690,573,1186,506,825,206,938,213,743,273,1013,266
885,251,930,536,690,566,1178,498,825,206,938,213,743,273,1005,266
885,258,930,536,690,566,1178,498,825,206,938,213,743,273,1013,266
885,258,930,536,690,566,1178,498,825,206,938,213,743,273,1013,266
885,258,923,536,690,566,1178,506,825,206,938,206,743,266,1005,266
885,258,930,536,690,566,1178,498,825,206,938,213,743,273,1013,266
885,258,930,536,690,566,1178,498,825,206,938,213,743,273,1013,266
885,251,930,536,690,566,1171,491,825,206,945,206,743,273,1013,266
885,258,930,536,690,566,1171,498,825,206,938,213,743,273,1005,266
885,258,930,536,683,573,1178,498,825,206,938,213,743,273,1013,266
885,258,930,536,683,573,1171,498,825,206,938,213,743,273,1013,266
885,258,930,536,690,566,1178,498,825,206,938,213,743,273,1013,266
885,258,930,536,690,566,1178,498,825,206,945,213,743,273,1005,266
885,258,930,536,690,566,1178,498,825,206,938,213,743,273,1013,266
885,258,930,536,690,573,1178,498,825,206,938,206,743,273,1013,266
885,251,930,536,683,573,1178,498,825,206,945,213,743,273,1013,266
885,251,930,536,690,566,1178,498,825,206,938,206,743,281,1005,266
885,258,923,536,690,566,1178,498,825,206,938,213,743,273,1013,266
885,258,923,536,690,566,1186,506,825,206,938,213,743,273,1013,266
885,258,930,536,690,566,1178,498,825,206,938,213,743,273,1005,266
885,258,930,536,690,566,1186,498,818,206,938,206,743,273,1005,266
885,251,930,536,690,566,1178,498,825,206,938,206,743,273,1013,266
885,243,923,536,690,566,1178,498,825,191,938,206,743,266,1005,266
893,236,930,528,698,558,1178,491,840,191,938,198,758,251,1013,258
908,228,938,521,705,543,1178,491,855,183,953,191,773,251,1020,258
930,206,953,513,720,536,1193,491,878,168,975,176,795,243,1043,251
945,198,960,506,735,528,1208,483,893,161,990,168,818,243,1058,251
960,191,968,513,743,528,1216,483,908,161,1005,161,833,243,1073,251
975,191,975,513,758,521,1216,491,923,161,1013,168,848,243,1081,258
975,191,990,513,758,521,1223,498,930,161,1020,168,855,251,1096,266
975,198,990,513,765,521,1223,506,930,168,1013,168,855,258,1096,266
968,198,990,513,765,528,1223,498,923,176,1013,168,855,266,1088,266
960,206,983,513,765,528,1216,498,908,183,1005,183,848,273,1073,266
945,206,975,521,758,536,1208,506,900,191,983,191,840,281,1066,273
923,213,968,528,750,543,1201,498,885,198,968,191,825,288,1051,273
915,221,968,528,750,551,1201,506,878,198,960,198,818,288,1036,273
900,228,953,528,743,551,1178,498,855,213,945,198,810,296,1020,266
900,228,953,528,743,551,1186,498,855,213,938,198,810,303,1028,273
900,236,953,528,743,551,1186,513,855,213,945,206,810,296,1028,273
900,236,953,528,743,551,1186,506,855,213,945,206,810,296,1028,273
908,236,953,528,743,551,1178,498,855,213,945,213,810,296,1028,273
908,236,953,536,743,551,1186,506,863,221,945,213,810,296,1028,273
908,236,953,528,743,551,1178,506,855,213,953,206,810,296,1028,273
908,236,960,528,743,551,1186,513,855,221,945,206,810,296,1028,273
908,236,953,536,743,551,1186,513,855,221,945,213,810,296,1028,273
908,236,953,536,743,551,1186,506,855,221,945,213,810,296,1028,266
900,243,953,536,743,551,1193,513,855,221,945,213,810,303,1028,273
900,243,960,536,743,558,1193,506,855,221,945,221,810,303,1028,266
893,251,953,536,743,551,1186,513,848,228,945,221,803,303,1020,266
893,251,960,536,743,558,1186,513,848,228,938,221,803,303,1020,273
893,251,960,536,743,558,1186,513,848,228,938,221,803,303,1013,266
893,251,960,536,743,558,1186,513,848,228,938,221,803,303,1013,266
893,243,953,536,735,558,1186,513,848,221,938,221,795,296,1013,266
893,243,953,536,735,551,1178,513,840,228,930,213,795,296,1013,266
885,243,945,536,735,558,1171,513,840,228,930,221,795,303,1005,273
885,251,945,536,735,558,1178,506,840,228,930,221,795,303,1005,266
885,243,945,536,735,558,1178,506,833,228,930,221,795,303,1005,273
885,251,945,536,735,558,1178,513,840,221,930,221,788,303,1005,266
885,243,945,536,728,558,1178,513,840,221,930,221,788,296,1005,273
885,251,945,536,728,558,1178,513,840,221,930,221,788,296,1005,273
878,243,938,521,720,551,1171,491,833,221,923,213,788,296,998,266
863,236,930,513,713,551,1163,468,818,213,915,213,765,288,990,258
848,228,915,506,690,551,1148,446,795,206,893,198,743,281,975,243
810,213,878,483,660,543,1103,408,765,183,863,183,705,258,938,236
795,191,848,468,623,528,1088,378,743,153,840,161,675,228,923,213
795,161,840,468,593,513,1096,401,735,123,848,123,660,198,930,191
825,108,855,453,578,468,765,63,893,56,675,138,983,138
720,78

840,168,1005,191
743,3,825,191,998,191
630,3,998,191
630,48,555,3,420,93,367,213,705,93,495,341,600,378,585,626
623,63,555,3,420,123,367,236,698,116,487,333,457,543,593,363,593,596
623,78,548,26,412,146,375,258,683,123,480,333,442,566,578,371,570,603
600,78,518,33,390,161,360,258,683,123,780,236,938,221,465,318,465,483,578,371,555,603
593,86,510,41,390,161,330,273,668,123,735,273,848,303,442,333,442,506,563,386,540,611
570,78,480,41,360,183,285,281,653,123,698,296,803,386,420,348,405,566,548,386,525,626
555,86,465,41,345,191,255,303,645,123,675,311,750,423,412,356,375,603,548,393,525,626
533,86,450,48,330,198,240,311,630,123,653,296,720,431,397,356,367,596,533,386,525,633
525,86,435,41,315,206,225,341,615,123,645,296,720,431,390,356,360,581,525,378,555,588
518,86,420,48,307,213,232,348,615,123,645,288,728,416,375,356,352,588,525,371,563,566
518,86,420,48,322,228,240,371,615,116,653,288,743,416,390,363,360,558,525,378,540,618
525,93,427,56,337,236,255,371,630,116,660,296,750,416,397,356,367,573,540,378,533,611
533,93,435,63,345,243,270,386,638,123,675,303,758,416,405,356,375,573,548,386,548,633,630,3
540,101,450,71,360,258,285,393,645,131,675,303,773,431,420,363,375,581,555,401,555,626,645,3
