1036,416,953,386,1088,341,908,468,1208,356
608,3,563,108,457,78,375,258,300,393,653,138,690,303,773,431,435,371,390,566,570,401,555,626,638,3,653,3
608,3,570,108,472,86,382,258,307,393,660,138,698,311,780,431,442,371,405,551,578,401,555,618,638,3,660,3
615,3,570,116,480,86,390,258,307,393,668,146,698,311,773,431,450,371,397,566,578,408,555,618,645,3,668,3
623,3,578,116,480,86,390,258,315,386,675,146,705,318,780,438,450,371,397,581,585,401,563,611,645,3,668,3
630,3,578,123,487,93,397,266,315,386,675,146,705,318,780,438,457,371,397,581,585,408,563,626,653,3,675,3
630,3,578,123,487,93,397,266,322,393,675,146,705,318,773,438,457,371,405,566,585,408,563,626,660,3,675,3
630,3,578,123,487,93,397,258,322,386,675,153,705,318,780,438,457,371,397,581,585,408,563,618,660,3,675,3
630,3,578,123,487,93,397,266,322,386,675,146,705,318,780,438,457,371,397,588,585,408,563,618,660,3,675,3
630,3,578,123,487,93,397,266,315,386,675,146,705,326,773,438,457,378,397,581,585,408,563,618,660,3,675,3
630,3,578,123,487,93,397,266,315,393,675,146,705,318,773,438,457,371,397,581,585,408,563,626,660,3,675,3
630,3,578,123,487,93,397,266,315,393,675,146,705,318,773,438,457,378,397,588,585,408,563,626,653,3,675,3
623,3,578,123,487,93,397,258,322,386,675,146,705,311,773,438,457,378,397,581,585,408,563,618,653,3,675,3
623,3,578,123,487,93,397,266,322,393,675,146,713,318,773,438,457,371,397,581,585,408,563,626,653,3,675,3
630,3,578,123,487,93,397,266,322,386,675,146,705,318,773,438,457,378,397,581,593,408,563,626,660,3,675,3
623,3,578,123,487,93,397,266,322,393,675,146,713,326,780,446,457,371,397,581,585,408,563,626,653,3,675,3
630,3,585,116,487,93,397,266,322,386,675,146,713,326,773,438,457,378,397,581,593,408,563,618,660,3,675,3
630,3,585,116,495,93,405,258,330,386,683,146,705,311,773,438,457,378,397,581,593,408,563,618,660,3,683,3
630,3,593,108,495,78,420,243,337,371,683,138,705,311,765,431,457,371,397,581,593,408,563,618,683,3
593,101,502,71,420,228,337,356,690,131,705,303,758,431,465,363,397,581,600,408,555,618,683,3
600,93,502,63,427,213,345,341,690,116,705,296,743,423,472,356,397,573,608,401,555,626
600,86,510,56,427,213,337,333,690,108,705,288,735,416,472,341,405,551,608,393,555,618
593,78,502,48,420,206,337,326,690,101,705,273,728,416,472,333,405,566,600,386,555,611
593,63,495,41,420,198,330,333,690,86,705,273,728,408,472,333,405,558,600,386,555,603
578,56,487,33,405,198,322,318,675,78,698,258,735,408,465,348,412,596,600,386,555,626
563,33,457,348
540,3,352,168,645,3,683,213,728,363,435,326,593,356
337,131,255,258,668,183,728,333,420,311,390,603,585,333,608,588
668,161,728,303,405,303,375,618,585,296,668,491
668,138,728,273,420,273,390,618,593,266,698,431






848,3


863,48
878,48

848,41


780,3


818,146
975,56,803,168
1005,138,915,78,1081,63,788,191
990,138,315,498,915,86,1066,93,795,191
968,131,960,446,675,468,900,86,1043,86,795,191,1111,168
968,138,953,453,675,483,893,93,1020,93,795,191,1088,183
923,153,930,468,683,498,1193,416,863,116,983,116,773,198,1036,183
878,168,908,483,683,521,1148,416,818,131,930,138,735,206,983,198
855,183,893,483,675,536,1126,408,795,146,900,153,720,213,960,213
810,191,870,483,653,543,1096,408,765,153,855,161,690,228,930,221
795,198,855,483,638,551,1081,408,750,161,848,168,675,236,908,228
795,198,855,483,638,558,1081,416,743,168,840,168,675,236,908,236
803,198,855,483,630,551,1081,401,743,161,848,168,668,228,915,228
810,198,863,468,630,543,1088,393,750,161,855,168,675,228,923,221
818,198,863,453,638,521,1096,378,758,153,870,161,675,228,938,221
833,198,870,453,645,513,1103,378,773,153,885,161,690,228,945,221
840,198,870,453,638,521,1111,378,765,153,893,161,683,228,953,221
833,198,870,453,638,513,1111,378,765,153,885,161,675,228,945,213
825,198,870,461,630,528,1111,378,758,153,878,153,675,228,945,213
818,198,870,461,630,536,1118,378,750,153,870,153,668,236,938,206
818,198,870,461,623,536,1118,378,750,161,863,153,675,236,938,198
818,198,870,461,623,543,1118,378,750,161,870,153,675,228,938,206
818,198,870,461,630,536,1118,378,750,161,870,153,675,228,938,206
818,198,870,468,630,536,1118,378,750,153,878,146,675,228,945,206
825,198,870,468,630,543,1118,378,758,153,878,153,675,228,945,198
825,198,870,468,630,543,1126,386,758,153,878,153,675,228,945,206
825,198,878,468,630,543,1126,378,758,153,878,146,675,228,945,198
825,198,870,468,630,543,1126,378,758,153,878,153,675,228,945,206
825,198,870,468,630,543,1126,378,758,153,878,153,675,228,953,198
818,198,870,468,630,543,1126,378,758,153,870,153,675,228,953,206
825,198,870,468,630,543,1118,378,758,161,878,153,675,228,945,198
825,198,870,468,630,543,1126,386,758,153,878,153,675,228,945,198
825,198,870,468,630,543,1126,378,750,153,878,153,675,236,953,198
825,198,878,476,630,543,1126,386,758,153,885,153,675,236,945,213
825,198,878,468,630,543,1126,386,758,153,885,146,675,236,945,206
833,198,870,468,630,551,1126,378,758,153,885,153,675,236,945,206
825,198,878,476,630,543,1126,386,758,153,885,153,675,228,953,206
833,198,878,468,630,543,1133,386,758,153,885,153,675,228,953,206
833,198,878,476,630,543,1126,386,758,153,885,153,675,236,953,198
833,198,878,468,630,543,1126,378,758,161,885,153,675,236,953,206
833,198,870,476,630,543,1126,386,758,153,885,153,675,236,953,198
833,206,878,476,630,543,1126,378,758,161,885,153,675,236,953,198
825,206,878,468,630,543,1133,386,758,161,878,161,675,236,953,206
833,206,878,468,630,543,1126,386,758,153,885,153,675,236,953,198
833,206,878,468,630,543,1133,386,758,161,885,161,675,236,953,206
833,206,878,468,630,543,1141,386,758,161,885,153,675,236,953,206
833,206,878,468,630,543,1133,378,758,161,885,161,683,236,953,213
833,206,878,468,630,543,1133,378,765,161,885,161,683,236,960,206
833,206,878,468,630,543,1141,378,765,161,885,161,683,236,960,198
833,206,878,468,630,543,1133,378,758,161,885,161,683,236,960,206
833,206,885,468,630,543,1133,378,765,161,885,161,683,236,960,206
840,206,878,468,630,543,1141,378,765,153,893,153,683,236,960,198
840,206,885,468,638,543,1141,386,765,153,893,153,690,236,960,206
840,206,878,468,638,543,1141,386,765,153,893,153,683,236,968,198
840,206,885,468,638,543,1133,378,765,161,893,161,690,236,968,206
840,206,885,468,638,543,1141,386,765,153,900,161,690,236,968,198
840,206,885,461,638,536,1141,378,773,161,893,153,690,236,968,198
840,206,885,468,638,543,1141,386,773,161,893,161,690,236,968,198
840,206,893,468,638,543,1141,386,765,153,900,153,690,236,968,198
840,198,885,468,638,536,1148,386,765,153,893,146,690,236,968,191
840,198,893,468,645,543,1148,378,765,153,893,146,690,236,968,206
848,198,893,468,645,536,1148,386,773,153,900,153,698,236,968,206
840,206,893,468,645,536,1148,378,773,161,893,146,698,236,968,206
840,198,893,468,638,543,1148,386,765,153,893,153,698,236,968,206
840,198,893,461,645,536,1148,378,765,153,893,146,690,236,968,191
840,198,893,468,645,536,1141,378,765,153,900,153,690,236,968,198
840,206,893,468,638,543,1148,386,765,153,893,153,690,236,968,198
840,206,885,461,638,536,1148,386,765,153,893,153,690,236,960,198
833,206,885,468,638,543,1141,386,758,161,885,153,683,236,960,198
825,206,885,468,638,543,1133,386,758,153,885,161,683,236,960,206
825,206,885,468,638,543,1141,378,758,161,878,161,683,236,953,206
825,206,885,476,638,543,1141,386,758,161,878,153,683,243,953,198
825,206,885,468,638,543,1141,386,758,161,878,153,683,243,953,198
825,198,885,468,638,543,1141,378,758,161,878,153,683,243,960,206
825,206,885,468,638,543,1141,386,750,161,878,153,683,243,960,198
825,206,885,476,638,543,1141,386,758,161,878,153,683,243,953,198
825,206,885,468,638,543,1141,386,758,161,878,153,683,243,960,198
825,206,885,468,638,543,1141,386,758,161,878,161,683,243,960,198
825,206,893,468,638,543,1141,386,750,161,878,153,683,243,960,198
825,206,885,468,638,543,1141,386,750,161,878,153,683,243,960,198
825,206,893,476,638,543,1141,386,750,161,878,153,683,243,960,198
825,206,893,476,638,543,1141,386,758,161,878,153,683,243,960,206
825,206,885,476,645,543,1141,386,758,161,878,153,683,243,960,198
825,206,885,468,645,536,1141,386,758,161,878,161,683,243,960,198
833,206,885,468,645,543,1141,378,758,161,885,153,683,243,960,198
825,206,885,468,638,543,1141,378,750,161,878,153,683,243,960,198
825,198,885,468,638,543,1133,386,750,161,878,153,683,243,953,206
825,191,885,476,638,543,1141,386,750,161,878,146,675,243,960,198
825,206,885,468,638,543,1133,386,750,168,870,153,683,243,953,198
825,198,885,468,638,543,1133,378,750,161,878,153,683,243,960,198
818,191,885,468,638,543,1133,386,750,161,878,146,683,243,953,206
818,206,885,468,638,543,1141,386,750,161,870,153,675,243,953,206
818,206,885,476,638,543,1141,386,750,161,870,161,675,243,953,206
818,198,893,468,638,543,1141,386,750,161,870,153,683,243,953,206
818,198,885,476,638,543,1141,386,750,161,870,153,683,243,953,206
825,198,885,468,638,543,1141,386,750,161,878,146,683,243,960,198
825,198,893,468,638,543,1133,386,758,153,885,146,683,243,960,191
825,198,885,468,638,543,1141,386,758,161,878,146,683,243,960,198
818,206,885,468,638,543,1141,386,750,161,870,153,683,243,960,198
818,198,885,468,638,543,1141,386,758,153,878,153,683,243,960,206
848,183,885,476,638,543,1133,386,780,146,900,146,698,228,968,213
885,168,885,468,638,543,1133,378,810,131,923,131,705,221
923,168,900,468,638,543,1133,378,848,131,953,131,720,213
983,191,645,543,900,138,1013,146,743,213
1028,206,653,536,930,138,1043,161,758,206
1028,198,645,536,938,138,1051,161,765,206
990,183,653,536,908,131,1013,138,750,213
953,183,900,476,645,536,870,131,983,131,735,221
915,183,893,476,645,536,833,138,945,138,720,221
863,191,885,476,645,536,788,146,923,146,705,228,983,221
803,198,885,476,638,543,1133,393,743,161,863,153,683,251,960,213
765,206,885,476,638,536,1133,386,720,168,818,161,945,206
728,213,885,476,638,543,1126,386,690,183,788,168,930,191
683,228,893,476,645,543,1141,386,653,191,743,168,900,183
645,251,900,476,645,551,1141,386,615,213,690,191,863,176
630,296,900,483,645,551,1148,393,608,266,653,251,840,176
623,281,893,491,638,551,1141,393,593,258,653,221,825,183
623,281,893,491,645,551,1133,393,593,258,653,221,825,176
623,273,893,491,645,543,1133,393,593,251,653,221,818,183
623,281,893,483,645,551,1133,386,593,251,653,221,825,183
623,273,893,483,645,551,1133,393,593,251,660,213,825,176
623,273,885,483,638,551,1141,386,593,251,668,213,825,183
630,273,893,491,645,551,1141,401,600,258,660,221,825,176
638,303,893,483,645,551,1141,393,608,266,653,251,840,176
660,251,893,483,638,551,1133,386,615,236,698,198,855,183
683,243,885,476,645,551,1133,393,638,221,728,183,870,183
713,228,893,476,645,543,1141,393,668,206,758,168,893,183
758,213,893,468,645,543,1141,386,698,191,810,161,668,273,915,183
788,206,893,476,645,543,1148,386,720,176,833,153,668,266,930,191
810,198,893,468,645,543,1148,393,743,161,855,146,675,251,945,206
833,198,893,468,645,543,1148,386,765,153,885,146,690,236,968,206
855,183,893,476,645,543,1148,386,788,146,915,146,698,228,975,221
870,183,900,476,645,543,1156,393,803,138,923,138,705,221,983,221
885,183,900,468,645,543,1148,393,810,138,938,146,705,221,990,221
878,183,900,468,645,543,1156,386,810,138,938,146,713,221,990,228
870,183,900,468,645,536,1156,401,803,138,930,146,705,221,990,228
863,183,900,483,645,543,1156,401,803,138,930,146,705,221,990,228
863,183,893,483,645,543,1148,401,803,138,923,138,705,221,983,228
863,183,900,476,645,543,1148,401,795,138,915,146,705,221,983,221
855,183,893,476,645,543,1148,393,795,138,915,146,705,221,983,228
855,183,893,476,645,543,1148,393,795,138,908,146,705,221,975,221
855,183,893,476,645,536,1148,393,788,146,908,146,705,221,983,228
855,183,893,476,645,536,1148,393,795,138,915,146,705,221,983,221
855,183,900,476,645,543,1148,393,795,138,915,138,705,221,983,221
855,183,893,476,645,543,1148,401,795,146,915,138,705,221,983,221
863,183,900,476,645,536,1156,401,795,146,915,146,705,221,983,221
863,183,900,476,645,536,1148,393,795,146,915,146,705,221,983,221
855,191,893,476,645,536,1148,393,795,146,915,146,705,228,983,221
863,191,893,476,645,536,1148,393,795,153,915,153,705,228,990,228
863,198,893,476,645,536,1156,401,795,153,923,161,705,228,990,228
870,198,893,468,645,536,1148,393,795,153,923,153,705,228,983,228
863,198,893,476,645,536,1148,401,795,153,915,153,705,228,983,221
863,198,893,476,645,543,1148,401,795,153,915,161,705,228,983,221
870,198,893,468,653,543,1148,393,795,153,923,161,705,236,983,228
870,206,893,476,645,543,1141,401,803,153,915,168,713,228,983,228
870,198,893,483,653,543,1141,401,803,161,915,161,713,228,983,221
870,206,900,483,653,551,1148,408,810,161,915,183,720,236,975,228
863,198,900,491,660,558,1148,408,803,153,915,161,713,228,975,228
863,191,900,491,653,551,1148,408,795,153,900,153,713,228,968,221
870,183,900,498,645,566,1148,408,795,153,923,153,705,236
878,183,908,483,660,551,1156,401,788,146,705,236
870,183,908,491,660,558,1156,408,788,153,900,138,698,251
863,191,908,483,668,543,1148,408,788,161,908,161,705,251
855,198,915,476,683,521,1156,401,780,168,900,161,713,258,960,191
855,206,930,476,698,521,1171,408,795,183,893,168,728,258,975,198
900,243,960,476,720,513,810,513,1201,408,833,191,930,191,758,258,1013,198
930,198,990,461,758,491,848,483,1238,408,863,168,975,161,795,243,1066,183
998,176,780,468,900,476,923,138,1036,138,848,221,1133,168
1058,153,810,453,983,108,900,206
1111,138,1036,108,945,191
998,183
1201,123,1118,86,1005,176
878,438,1118,93,998,183
1081,108,975,191
1036,108,930,191
983,108,885,198
938,101,833,191
953,131,878,93,780,183
908,153,825,101,968,93,728,183,1043,146
848,168,1141,386,773,123,908,116,683,206,983,176
810,206,840,483,585,513,1081,401,728,161,855,153,645,236,930,206
788,221,578,528,1073,393,705,176,840,168,623,243,908,213
788,228,570,536,1073,393,705,176,840,176,623,251,908,221
803,221,578,543,1088,393,713,168,855,168,630,251,915,206
825,221,840,483,585,543,1096,393,728,168,878,161,638,243,938,213
840,213,585,543,750,168,893,161,653,243
848,221,593,536,758,168,900,161,660,243
848,228,593,536,765,168,915,161,660,236
848,228,593,536,758,168,915,168,660,236
848,221,593,536,758,168,908,176,660,236,968,228
840,221,585,543,758,168,893,176,653,243,960,228
840,228,585,543,750,168,900,176,653,243,960,228
840,236,585,551,750,168,893,183,645,243,953,228
833,228,585,551,750,168,885,176,645,243,953,228
825,228,840,491,585,543,750,168,885,168,653,243,960,206
833,228,855,498,593,551,1111,408,750,168,893,168,653,236,953,221
825,228,855,498,600,558,750,168,893,168,653,243,953,213
825,228,848,498,600,558,750,168,893,168,653,243,953,221
825,221,593,551,1111,401,743,161,885,168,653,236,953,221
825,221,863,498,593,551,1118,408,743,161,878,161,645,243,953,221
818,228,855,491,585,551,1111,408,735,168,878,161,645,243,945,221
825,221,848,491,585,551,1111,408,743,161,885,168,645,243,945,221
818,228,848,491,585,551,1111,401,735,168,878,168,645,243,945,213
818,228,848,498,585,558,1111,401,735,168,885,168,645,243,945,221
818,221,848,498,593,551,735,168,878,168,645,243,945,213
810,221,848,498,585,558,1111,408,735,168,870,161,645,243,945,221
818,228,848,498,593,558,1111,408,735,168,870,168,645,243,945,213
818,228,848,491,593,551,1111,408,735,168,878,161,645,243,953,221
825,221,855,491,593,543,1111,408,743,161,885,161,645,243,945,213
840,213,855,483,600,536,1118,408,750,153,900,161,653,236
848,206,863,476,600,536,758,153,908,161,668,236,960,206
848,206,870,476,608,536,1133,408,765,153,908,161,668,236,968,206
855,206,870,476,608,536,1141,408,773,153,915,146,675,228
870,206,878,476,608,528,1141,408,780,153,930,153,675,228
870,206,878,476,608,536,1148,408,788,153,930,153,675,228
863,213,878,476,608,536,1141,408,780,153,930,153,675,228
863,213,878,468,615,521,1141,408,780,161,923,153,675,236
863,213,878,476,608,521,780,161,923,153,675,236
863,221,878,476,615,521,773,161,915,153,675,236
863,213,878,476,615,521,773,153,915,153,675,228
870,213,878,476,615,521,1141,408,780,161,923,153,675,236
863,213,878,476,615,521,1148,408,780,153,930,153,675,236
870,213,878,476,615,521,780,153,930,161,675,236
870,213,878,476,615,521,1141,416,780,161,930,153,675,236
863,213,878,476,615,513,780,153,923,153,675,236
855,213,878,468,615,513,1141,408,773,161,923,161,675,236
863,213,885,476,615,513,773,161,930,153,675,236
855,213,878,476,615,521,773,161,915,153,675,236
863,213,885,476,623,521,773,153,923,146,675,236
863,213,878,483,623,528,1148,416,780,161,923,161,675,236,983,198
855,213,878,491,623,543,773,161,923,161,683,236,983,213
855,213,878,491,623,543,1148,416,780,161,915,161,683,243,983,221
848,213,878,491,623,543,1133,416,773,161,908,161,683,236,975,228
848,206,878,498,623,551,1133,431,773,161,908,168,683,243,968,228
840,213,878,498,630,551,1111,431,765,168,885,176,683,251,953,228
818,221,863,506,630,558,1103,438,758,183,870,183,675,258,938,243
803,228,863,506,630,558,1096,438,750,191,855,191,675,266,923,243
803,228,863,513,630,566,1088,446,743,191,848,191,675,273,915,243
795,228,855,513,630,566,1081,461,735,206,840,198,668,281,908,251
788,228,855,513,630,566,1081,461,728,206,833,198,668,288,908,258
788,236,855,513,638,566,1073,461,728,213,833,198,668,288,900,258
788,236,855,513,630,566,1073,461,735,213,833,206,668,288,900,258
788,236,855,513,630,566,1081,461,728,213,833,206,668,288,908,266
788,236,855,513,630,566,1081,461,735,213,840,213,675,288,908,266
795,243,855,513,638,558,1081,461,735,213,840,213,675,288,908,266
803,236,863,513,638,566,1081,461,743,213,848,206,675,288,908,266
803,243,863,513,638,558,1081,461,743,213,840,213,675,281,908,258
795,243,855,521,638,566,1081,468,735,213,840,213,675,288,908,266
795,251,855,521,638,566,1081,461,735,221,833,221,675,288,908,258
788,243,855,521,638,566,1073,468,728,221,833,213,675,296,900,258
788,243,855,521,638,573,1073,468,735,221,833,221,668,296,900,266
795,251,855,521,638,573,1073,468,735,221,840,213,675,288,900,258
795,251,855,521,638,566,1073,468,735,221,833,213,675,296,908,266
795,251,855,513,638,566,1073,468,735,221,833,213,675,296,908,266
803,251,855,513,638,566,1073,468,743,221,840,221,675,296,908,266
803,243,855,521,645,566,1081,468,750,221,848,213,675,288,908,266
803,243,855,521,645,566,1073,468,750,221,848,213,675,296,908,266
803,243,855,521,645,566,1073,468,750,221,848,221,675,296,908,266
803,251,855,521,638,573,1081,476,743,221,840,221,675,296,908,266
788,243,855,521,638,573,1073,476,728,221,825,221,668,296,893,273
780,236,855,521,638,573,1066,468,728,221,818,221,668,303,885,273
765,243,855,521,630,581,1066,468,713,221,810,221,653,303,878,266
758,213,848,498,630,551,1058,438,698,191,803,183,645,288,878,243
758,213,848,498,630,551,1066,446,698,191,795,183,645,281,878,243
750,213,848,498,630,543,1066,438,698,191,795,191,645,281,870,243
750,206,848,498,630,543,1066,446,698,191,795,183,645,281,878,236
758,206,855,498,630,543,1066,438,698,191,795,183,645,288,878,236
758,213,855,506,630,543,1073,446,698,191,795,183,645,281,878,236
758,213,855,498,630,543,1066,438,705,191,795,198,645,281,878,236
758,213,848,498,630,543,1066,446,705,191,803,191,645,281,878,236
758,221,848,498,630,543,1066,438,705,191,803,198,645,281,878,236
758,213,855,506,630,551,1073,453,705,191,795,191,645,281,878,236
758,206,848,498,630,543,1066,446,698,191,803,183,645,281,878,236
750,221,848,498,630,543,1058,446,698,198,788,206,645,288,878,236
750,221,848,506,630,551,1058,446,698,198,788,206,645,288,878,236
750,228,848,506,630,551,1066,446,698,198,788,213,645,281,878,236
750,221,848,506,630,551,1058,446,698,198,788,191,645,288,870,243
743,228,848,506,630,551,1058,453,698,206,788,206,645,281,870,236
848,506,630,551,1058,453,705,206,795,221,645,281,878,236
750,221,848,506,630,551,1058,446,698,198,788,206,645,288,878,236
758,221,848,506,630,551,1058,453,705,206,795,191,645,288,878,236
765,228,855,513,630,551,1073,461,705,206,803,206,653,288,878,236
773,236,855,506,638,551,1073,461,713,206,810,213,660,281,885,236
758,228,848,513,630,558,1066,453,705,206,795,206,660,288,885,243
743,228,855,506,630,558,1073,446,698,213,788,198,653,288,878,236
720,236,855,506,638,551,1066,453,675,213,765,198,870,236
705,243,848,506,630,551,1066,446,668,221,750,213,863,236
690,251,848,506,630,558,1066,453,660,221,735,213,863,243
690,251,840,506,623,558,1066,446,653,228,735,213,863,236
698,251,848,506,630,551,1066,446,660,221,743,213,863,236
698,251,848,506,630,551,1066,453,668,221,743,213,863,236
705,251,855,506,638,551,1066,446,668,221,750,213,863,236
705,251,848,506,638,551,1073,446,668,221,758,213,870,243
705,251,848,506,630,558,1073,453,675,221,758,206,878,236
713,243,848,506,630,551,1066,453,675,221,765,206,878,236
705,251,848,506,630,551,1073,453,675,221,758,206,870,236
713,243,848,506,630,551,1066,453,668,221,758,206,878,236
705,251,848,506,630,551,1066,453,668,221,758,206,870,236
705,251,848,506,638,551,1066,453,668,221,758,213,870,236
705,251,848,506,630,551,1066,453,675,221,758,213,863,243
705,251,855,506,638,551,1066,446,668,221,758,206,870,236
713,251,848,506,638,551,1066,446,675,221,758,206,870,236
713,243,848,506,630,551,1066,453,668,221,758,206,870,236
705,251,848,506,630,551,1066,446,675,221,758,206,870,236
705,251,848,506,638,551,1066,453,675,221,758,206,870,243
713,243,848,506,630,558,1066,453,675,221,765,206,870,236
705,251,848,506,630,558,1066,453,675,221,758,206,870,236
713,251,848,506,638,551,1066,453,675,221,758,213,870,243
713,251,848,506,630,551,1066,453,675,221,765,206,870,243
728,236,848,506,630,551,1066,453,683,213,773,206,878,243
735,236,848,506,630,551,1066,453,698,206,788,198,885,243
750,228,855,506,630,543,1073,461,705,198,803,191,668,266,893,243
773,213,863,498,630,543,1088,446,728,183,818,183,668,258,915,236
795,198,870,498,623,536,1111,446,743,161,840,161,675,251,938,236
818,176,870,506,623,536,1126,446,758,138,863,146,683,236,953,228
833,168,878,506,615,543,1141,438,773,123,683,221,968,221
840,138,885,506,1163,446,765,93,900,101,675,198,975,206
840,123,900,506,615,536,1171,438,765,86,893,78,675,198,983,191
840,123,893,506,1186,438,773,71,675,191,998,183
840,123,900,498,608,521,1193,438,773,71,675,191,1005,183
840,131,893,506,608,528,1178,438,773,78,675,191,998,198
840,131,885,521,1171,446,773,86,908,93,668,191,983,198
848,138,863,506,585,536,1148,453,773,93,908,108,660,191,968,206
840,146,848,513,758,101,885,101,638,191
833,146,848,521,750,108,870,101,630,198
833,146,855,506,578,551,758,108,638,198
833,146,593,543,758,108,645,198
833,146,863,506,758,108,645,206
